UserID,LoginTime,LogoutTime,SessionDuration
User_11,2024-01-04 06:49:31.205545043,2024-01-04 10:22:30.806043454,3.549722222222222
User_11,2024-01-05 08:00:49.208700309,2024-01-05 13:50:47.158381769,5.8325
User_11,2024-01-06 06:09:26.094813711,2024-01-06 12:45:11.236866218,6.595833333333333
User_11,2024-01-07 08:30:41.765608669,2024-01-07 10:05:02.093213780,1.5722222222222222
User_11,2024-01-08 09:29:39.532187137,2024-01-08 16:56:25.516680538,7.445833333333334
User_11,2024-01-09 06:14:39.522621910,2024-01-09 09:10:56.839355219,2.9380555555555556
User_11,2024-01-10 09:13:29.298429020,2024-01-10 15:27:45.442626688,6.237777777777778
User_11,2024-01-11 06:44:17.102678731,2024-01-11 09:12:12.705626816,2.4652777777777777
User_11,2024-01-12 07:28:54.798280195,2024-01-12 11:52:24.777507008,4.391388888888889
User_11,2024-01-13 08:28:22.868710036,2024-01-13 12:03:19.492427194,3.582222222222222
User_11,2024-01-14 07:51:00.499912317,2024-01-14 14:04:56.767553287,6.232222222222222
User_11,2024-01-15 06:08:48.238121624,2024-01-15 08:54:49.649119093,2.7669444444444444
User_11,2024-01-16 08:51:12.234036737,2024-01-16 16:07:11.446346454,7.266388888888889
User_11,2024-01-17 08:02:48.155166465,2024-01-17 12:46:17.414995150,4.724722222222222
User_11,2024-01-18 06:25:43.276963292,2024-01-18 10:33:38.068607243,4.131666666666667
User_11,2024-01-19 08:07:49.688636952,2024-01-19 10:49:39.945328547,2.6972222222222224
User_11,2024-01-20 07:04:37.102525671,2024-01-20 10:43:04.663435907,3.640833333333333
User_11,2024-01-21 06:04:49.025247999,2024-01-21 09:20:05.420220695,3.2544444444444443
User_11,2024-01-22 06:50:44.851300750,2024-01-22 10:08:17.784575633,3.292222222222222
User_11,2024-01-23 06:28:44.574698197,2024-01-23 13:42:45.862172842,7.233611111111111
User_11,2024-01-24 08:22:27.731331178,2024-01-24 14:07:41.109773619,5.753611111111111
User_11,2024-01-25 09:09:24.065835945,2024-01-25 13:38:44.809248957,4.488888888888889
User_11,2024-01-26 06:20:51.652148458,2024-01-26 11:06:26.737002285,4.759722222222222
User_11,2024-01-27 08:20:50.512099500,2024-01-27 14:33:55.586848945,6.218055555555556
User_11,2024-01-28 07:43:35.897465707,2024-01-28 09:37:10.921096155,1.8930555555555555
User_11,2024-01-29 07:08:06.373043501,2024-01-29 10:40:36.046912746,3.5413888888888887
User_11,2024-01-30 08:35:01.208275175,2024-01-30 13:34:44.821552831,4.995277777777778
User_12,2024-01-01 07:25:27.792852928,2024-01-01 15:19:47.977122511,7.905555555555556
User_12,2024-01-02 08:25:23.157398739,2024-01-02 11:05:01.272550486,2.6605555555555553
User_12,2024-01-03 06:24:25.667605733,2024-01-03 08:28:37.717913178,2.07
User_12,2024-01-04 06:59:01.791288736,2024-01-04 09:06:30.961894876,2.124722222222222
User_12,2024-01-05 06:44:46.565146338,2024-01-05 09:44:30.963397422,2.9955555555555557
User_12,2024-01-06 06:41:36.579772244,2024-01-06 13:58:15.068472829,7.277222222222222
User_12,2024-01-07 06:19:15.365937527,2024-01-07 10:59:33.052954697,4.671388888888889
User_12,2024-01-08 07:38:29.714308651,2024-01-08 15:31:05.655454747,7.876388888888889
User_12,2024-01-09 06:26:53.360191219,2024-01-09 10:13:59.321287171,3.7847222222222223
User_12,2024-01-10 09:52:40.374239165,2024-01-10 16:56:11.153811693,7.058333333333334
User_12,2024-01-11 09:16:05.837821669,2024-01-11 12:04:24.989063201,2.805277777777778
User_12,2024-01-12 06:41:00.781258416,2024-01-12 12:21:50.590400511,5.6802777777777775
User_12,2024-01-13 09:43:03.014243437,2024-01-13 14:36:53.439147388,4.897222222222222
User_12,2024-01-14 08:17:11.222728366,2024-01-14 11:14:46.695888605,2.959722222222222
User_12,2024-01-15 09:04:40.698237963,2024-01-15 11:23:14.200701612,2.3091666666666666
User_12,2024-01-16 07:17:40.981004221,2024-01-16 11:16:21.979257354,3.977777777777778
User_12,2024-01-17 08:01:49.589453056,2024-01-17 10:43:38.314709916,2.6966666666666668
User_12,2024-01-18 06:27:33.650276244,2024-01-18 11:44:01.275345773,5.274166666666667
User_12,2024-01-19 07:09:16.279966659,2024-01-19 12:13:23.483146508,5.068611111111111
User_12,2024-01-20 06:37:02.823099948,2024-01-20 10:59:07.553666689,4.3677777777777775
User_12,2024-01-21 08:07:49.287828742,2024-01-21 09:29:35.240956667,1.3625
User_12,2024-01-22 07:20:47.101605992,2024-01-22 09:17:14.351464854,1.9408333333333334
User_12,2024-01-23 06:15:12.599574807,2024-01-23 14:10:59.597431033,7.929444444444444
User_12,2024-01-24 07:17:21.895367636,2024-01-24 13:57:30.731403172,6.668888888888889
User_12,2024-01-25 07:01:06.825428598,2024-01-25 12:47:20.694028641,5.770277777777777
User_12,2024-01-26 09:02:27.281182411,2024-01-26 14:12:37.377445728,5.169444444444444
User_12,2024-01-27 07:53:10.697115122,2024-01-27 11:46:09.088151633,3.8827777777777777
User_12,2024-01-28 07:23:43.703038219,2024-01-28 14:54:07.837473264,7.506666666666667
User_12,2024-01-29 09:19:20.919472143,2024-01-29 17:04:39.597620939,7.755
User_12,2024-01-30 06:29:49.880018191,2024-01-30 12:36:47.740393322,6.115833333333334
User_13,2024-01-01 09:45:12.102578222,2024-01-01 12:01:19.175845596,2.268611111111111
User_13,2024-01-02 06:15:57.546250081,2024-01-02 12:27:13.786612190,6.187777777777778
User_13,2024-01-03 08:17:52.412829790,2024-01-03 15:11:26.498004098,6.892777777777778
User_13,2024-01-04 06:33:32.722223418,2024-01-04 13:07:33.458482287,6.566666666666666
User_13,2024-01-05 06:48:23.433408687,2024-01-05 08:57:07.563168902,2.1455555555555557
User_13,2024-01-06 06:39:25.427490206,2024-01-06 13:21:32.710440036,6.701944444444444
User_13,2024-01-07 08:39:38.839978025,2024-01-07 13:19:20.088682206,4.661388888888889
User_13,2024-01-08 07:26:07.158971378,2024-01-08 14:34:32.612599868,7.1402777777777775
User_13,2024-01-09 07:34:11.209546885,2024-01-09 14:17:09.515421568,6.716111111111111
User_13,2024-01-10 07:45:23.542683411,2024-01-10 11:23:42.542304918,3.638333333333333
User_13,2024-01-11 07:51:02.588913642,2024-01-11 10:57:37.311342578,3.1094444444444442
User_13,2024-01-12 08:59:25.575074538,2024-01-12 13:30:34.128904868,4.518888888888889
User_13,2024-01-13 06:55:43.862810114,2024-01-13 14:13:33.142056633,7.296944444444445
User_13,2024-01-14 07:32:08.033587774,2024-01-14 12:20:25.565687846,4.804722222222222
User_13,2024-01-15 09:37:33.198397889,2024-01-15 14:59:43.995894921,5.3694444444444445
User_13,2024-01-16 06:28:03.331786200,2024-01-16 14:02:47.101301259,7.578611111111111
User_13,2024-01-17 08:30:38.995964228,2024-01-17 11:51:18.617453586,3.3441666666666667
User_13,2024-01-18 06:33:25.517846352,2024-01-18 13:06:54.952615963,6.558055555555556
User_13,2024-01-19 08:28:49.047685370,2024-01-19 13:12:52.267203173,4.734166666666667
User_13,2024-01-20 09:34:32.053195933,2024-01-20 16:05:44.702918791,6.52
User_13,2024-01-21 06:36:24.118268151,2024-01-21 09:47:19.514376598,3.1819444444444445
User_13,2024-01-22 06:59:38.243613328,2024-01-22 13:12:05.690186159,6.2075
User_13,2024-01-23 06:08:02.867060195,2024-01-23 11:07:24.087118952,4.989166666666667
User_13,2024-01-24 09:02:59.405074665,2024-01-24 16:11:13.899121061,7.137222222222222
User_13,2024-01-25 07:22:05.977181509,2024-01-25 14:07:01.661259243,6.748611111111111
User_13,2024-01-26 06:26:33.097012154,2024-01-26 13:22:03.694763863,6.925
User_13,2024-01-27 06:30:35.836737580,2024-01-27 10:17:27.476459701,3.7808333333333333
User_13,2024-01-28 09:11:21.053267225,2024-01-28 11:14:18.972436414,2.049166666666667
User_13,2024-01-29 06:55:01.220091350,2024-01-29 12:58:21.984814855,6.055555555555555
User_13,2024-01-30 08:52:48.526126263,2024-01-30 14:22:05.446474972,5.487777777777778
User_14,2024-01-01 08:46:32.857600326,2024-01-01 13:34:29.513572685,4.7988888888888885
User_14,2024-01-02 07:00:25.906448260,2024-01-02 10:25:37.445484558,3.419722222222222
User_14,2024-01-03 06:43:35.007121940,2024-01-03 14:05:07.961267547,7.358888888888889
User_14,2024-01-04 08:20:00.841844632,2024-01-04 12:08:22.297547075,3.805833333333333
User_14,2024-01-05 07:50:52.883572475,2024-01-05 15:28:44.423730692,7.630833333333333
User_14,2024-01-06 06:36:48.260204871,2024-01-06 11:43:01.251971694,5.1033333333333335
User_14,2024-01-07 08:01:24.796975936,2024-01-07 13:18:13.443708889,5.28
User_14,2024-01-08 06:04:20.786647020,2024-01-08 13:10:38.309152412,7.104722222222223
User_14,2024-01-09 09:43:42.503267764,2024-01-09 14:41:03.859494212,4.9558333333333335
User_14,2024-01-10 08:47:11.771863827,2024-01-10 16:14:38.756269494,7.457222222222223
User_14,2024-01-11 08:49:44.236334112,2024-01-11 10:53:48.220215551,2.0675
User_14,2024-01-12 08:18:18.552386402,2024-01-12 13:33:07.771555249,5.246944444444445
User_14,2024-01-13 07:41:47.481666754,2024-01-13 13:51:05.876404497,6.155
User_14,2024-01-14 09:44:14.885012673,2024-01-14 17:12:59.211537923,7.478888888888889
User_14,2024-01-15 07:48:12.086948219,2024-01-15 09:35:45.685703406,1.7925
User_14,2024-01-16 09:56:21.713265057,2024-01-16 16:48:41.945043494,6.872222222222222
User_14,2024-01-17 06:29:55.142609327,2024-01-17 13:56:40.358051284,7.445833333333334
User_14,2024-01-18 09:28:46.507613694,2024-01-18 14:06:41.226653271,4.631666666666667
User_14,2024-01-19 08:21:54.366274726,2024-01-19 12:09:29.234412253,3.792777777777778
User_14,2024-01-20 06:13:08.567599037,2024-01-20 09:33:55.538088513,3.346111111111111
User_14,2024-01-21 09:12:41.089659811,2024-01-21 10:14:37.816639526,1.0322222222222222
User_14,2024-01-22 07:20:02.388072352,2024-01-22 11:07:16.239150843,3.7869444444444444
User_14,2024-01-23 08:08:58.496682306,2024-01-23 15:35:18.858215907,7.438888888888889
User_14,2024-01-24 07:23:07.382318869,2024-01-24 10:48:50.603006653,3.428611111111111
User_14,2024-01-25 08:57:00.017972780,2024-01-25 13:06:55.910083203,4.165277777777778
User_14,2024-01-26 06:53:54.309450335,2024-01-26 11:03:55.785256878,4.166944444444445
User_14,2024-01-27 06:33:48.341093469,2024-01-27 08:47:53.293153425,2.2344444444444442
User_14,2024-01-28 07:59:36.495927448,2024-01-28 11:55:33.417254962,3.9322222222222223
User_14,2024-01-29 09:39:33.780975380,2024-01-29 13:11:46.107233119,3.5366666666666666
User_14,2024-01-30 08:19:20.472244003,2024-01-30 13:44:53.532299575,5.425833333333333
User_15,2024-01-01 06:03:08.560174872,2024-01-01 11:41:49.701949693,5.644722222222223
User_15,2024-01-02 06:42:43.717922924,2024-01-02 14:26:22.689923154,7.727222222222222
User_15,2024-01-03 06:35:40.743279644,2024-01-03 10:29:49.271197565,3.902222222222222
User_15,2024-01-04 06:20:29.035220332,2024-01-04 14:19:10.266366849,7.978055555555556
User_15,2024-01-05 08:00:31.608148769,2024-01-05 13:10:35.310585234,5.1675
User_15,2024-01-06 06:16:05.901274393,2024-01-06 12:31:04.905128452,6.249722222222222
User_15,2024-01-07 06:50:22.640540576,2024-01-07 14:07:33.608634481,7.286111111111111
User_15,2024-01-08 06:49:14.010822940,2024-01-08 09:09:19.341383664,2.334722222222222
User_15,2024-01-09 06:08:46.315217012,2024-01-09 10:27:02.402233783,4.304444444444444
User_15,2024-01-10 08:15:33.712318981,2024-01-10 09:43:09.570032575,1.4597222222222221
User_15,2024-01-11 09:06:07.597680408,2024-01-11 13:16:30.476316058,4.172777777777778
User_15,2024-01-12 08:05:51.219878317,2024-01-12 12:10:58.441101160,4.085277777777778
User_15,2024-01-13 07:36:10.988076604,2024-01-13 12:31:13.924425571,4.917222222222223
User_15,2024-01-14 06:37:15.459541402,2024-01-14 08:53:40.048429882,2.2733333333333334
User_15,2024-01-15 09:26:49.712942594,2024-01-15 17:04:11.822588361,7.622777777777777
User_15,2024-01-16 07:29:35.654154428,2024-01-16 10:23:18.419917645,2.895
User_15,2024-01-17 08:34:33.593422641,2024-01-17 12:26:13.694534313,3.861111111111111
User_15,2024-01-18 06:06:05.563521508,2024-01-18 08:11:40.608975135,2.0930555555555554
User_15,2024-01-19 08:51:50.000095402,2024-01-19 14:28:34.883431537,5.612222222222222
User_15,2024-01-20 06:06:30.182292050,2024-01-20 08:39:43.880772760,2.553611111111111
User_15,2024-01-21 06:55:27.477070868,2024-01-21 12:37:39.174209555,5.703055555555555
User_15,2024-01-22 06:04:43.831743662,2024-01-22 07:48:27.368009673,1.728611111111111
User_15,2024-01-23 09:11:58.791629373,2024-01-23 11:26:58.117113142,2.249722222222222
User_15,2024-01-24 08:36:39.543953066,2024-01-24 11:16:41.750035443,2.667222222222222
User_15,2024-01-25 06:23:51.956055734,2024-01-25 09:05:59.895268920,2.7019444444444445
User_15,2024-01-26 08:53:20.643818721,2024-01-26 15:52:44.194814999,6.989722222222222
User_15,2024-01-27 09:19:15.166049764,2024-01-27 13:06:04.190996149,3.7802777777777776
User_15,2024-01-28 08:40:20.425966617,2024-01-28 11:06:26.030211095,2.4347222222222222
User_15,2024-01-29 07:10:21.327315758,2024-01-29 14:26:48.989942490,7.274166666666667
User_15,2024-01-30 06:03:07.227698554,2024-01-30 07:39:02.042676086,1.5983333333333334
User_16,2024-01-01 06:49:53.562074102,2024-01-01 08:01:02.173611722,1.1855555555555555
User_16,2024-01-02 06:43:32.670265293,2024-01-02 11:48:25.317601729,5.081111111111111
User_16,2024-01-03 07:41:08.513528531,2024-01-03 14:56:03.840647670,7.248611111111111
User_16,2024-01-04 09:16:11.187289033,2024-01-04 12:39:44.984551819,3.3925
User_16,2024-01-05 07:02:15.697441410,2024-01-05 10:41:43.946127225,3.6577777777777776
User_16,2024-01-06 08:21:40.247172213,2024-01-06 11:14:15.450920949,2.876388888888889
User_16,2024-01-07 08:29:47.744273027,2024-01-07 12:21:44.917908246,3.8658333333333332
User_16,2024-01-08 08:12:29.479404268,2024-01-08 12:15:39.867938477,4.052777777777778
User_16,2024-01-09 07:10:40.306937403,2024-01-09 14:49:01.330272849,7.639166666666667
User_16,2024-01-10 09:03:15.923435900,2024-01-10 11:02:06.775465214,1.9805555555555556
User_16,2024-01-11 09:28:25.938852929,2024-01-11 13:53:09.205048816,4.411944444444444
User_16,2024-01-12 09:34:41.552067274,2024-01-12 16:10:37.904517146,6.598888888888889
User_16,2024-01-13 07:42:03.074464356,2024-01-13 08:51:29.301034022,1.1572222222222222
User_16,2024-01-14 07:04:28.953975143,2024-01-14 11:51:58.136184596,4.791388888888889
User_16,2024-01-15 08:32:02.086365496,2024-01-15 11:20:20.856038412,2.805
User_16,2024-01-16 06:33:26.727466648,2024-01-16 13:24:06.969433990,6.844444444444444
User_16,2024-01-17 09:56:15.391402131,2024-01-17 14:37:02.783996158,4.679722222222222
User_16,2024-01-18 06:41:12.181716215,2024-01-18 09:35:34.326344503,2.906111111111111
User_16,2024-01-19 06:04:24.825742283,2024-01-19 13:28:25.155667607,7.4
User_16,2024-01-20 06:28:15.615593618,2024-01-20 11:30:23.830776577,5.035555555555556
User_16,2024-01-21 07:05:46.395177895,2024-01-21 11:58:31.680841292,4.879166666666666
User_16,2024-01-22 08:36:20.453592266,2024-01-22 15:24:49.947045687,6.808055555555556
User_16,2024-01-23 06:49:32.466313352,2024-01-23 07:54:09.561195545,1.0769444444444445
User_16,2024-01-24 06:32:51.153072990,2024-01-24 13:50:51.622847562,7.3
User_16,2024-01-25 09:29:44.017116900,2024-01-25 14:40:38.827291591,5.181666666666667
User_16,2024-01-26 08:24:07.442790244,2024-01-26 14:03:26.366988809,5.655
User_16,2024-01-27 06:42:05.346412177,2024-01-27 14:06:08.527449485,7.400833333333333
User_16,2024-01-28 07:40:30.295558445,2024-01-28 11:21:25.386470332,3.6819444444444445
User_16,2024-01-29 08:04:32.414956072,2024-01-29 09:24:15.957318803,1.3286111111111112
User_16,2024-01-30 06:39:54.480510087,2024-01-30 12:49:52.927644031,6.166111111111111
User_17,2024-01-01 06:19:52.300818121,2024-01-01 11:33:11.733976673,5.2219444444444445
User_17,2024-01-02 06:58:53.027179411,2024-01-02 10:42:23.276653268,3.725
User_17,2024-01-03 07:09:17.189809498,2024-01-03 10:38:40.142264414,3.4894444444444446
User_17,2024-01-04 08:52:34.261034653,2024-01-04 11:57:21.728268357,3.0797222222222222
User_17,2024-01-05 08:15:56.226820275,2024-01-05 12:35:52.696955692,4.332222222222223
User_17,2024-01-06 08:39:16.864781222,2024-01-06 16:12:44.974212205,7.557777777777778
User_17,2024-01-07 08:55:49.038199827,2024-01-07 11:26:05.535740314,2.5044444444444443
User_17,2024-01-08 06:07:29.037144882,2024-01-08 08:57:38.091061237,2.8358333333333334
User_17,2024-01-09 08:22:49.122202083,2024-01-09 09:44:25.052701886,1.3597222222222223
User_17,2024-01-10 07:59:07.673959697,2024-01-10 13:09:48.113752402,5.177777777777778
User_17,2024-01-11 07:20:13.112027764,2024-01-11 13:44:00.099562158,6.396111111111111
User_17,2024-01-12 06:25:35.014845126,2024-01-12 07:57:08.486944868,1.5258333333333334
User_17,2024-01-13 08:54:45.918089331,2024-01-13 13:22:52.299257727,4.468333333333334
User_17,2024-01-14 08:45:12.994508559,2024-01-14 12:47:50.643441373,4.043611111111111
User_17,2024-01-15 06:59:08.189278643,2024-01-15 13:43:09.567684032,6.733611111111111
User_17,2024-01-16 09:11:51.588657153,2024-01-16 15:03:37.939722684,5.862777777777778
User_17,2024-01-17 07:05:18.889976111,2024-01-17 12:13:12.702781211,5.131388888888889
User_17,2024-01-18 07:26:38.024115936,2024-01-18 09:05:05.892363767,1.6408333333333334
User_17,2024-01-19 09:40:09.315486656,2024-01-19 11:37:37.144985813,1.9575
User_17,2024-01-20 09:48:03.417895019,2024-01-20 13:55:22.763373559,4.121944444444445
User_17,2024-01-21 06:44:25.914175276,2024-01-21 11:32:01.818049210,4.793055555555555
User_17,2024-01-22 09:29:30.420036620,2024-01-22 15:37:02.487174140,6.125555555555556
User_17,2024-01-23 09:13:34.480529204,2024-01-23 14:50:15.821370314,5.6113888888888885
User_17,2024-01-24 08:46:08.782529057,2024-01-24 15:42:48.512948503,6.944166666666667
User_17,2024-01-25 06:59:55.219327572,2024-01-25 11:25:28.728411379,4.425833333333333
User_17,2024-01-26 06:53:05.415962202,2024-01-26 14:47:54.649763717,7.913611111111111
User_17,2024-01-27 09:46:34.454491487,2024-01-27 11:03:08.010137973,1.2758333333333334
User_17,2024-01-28 08:49:20.282484225,2024-01-28 16:17:56.540083099,7.476666666666667
User_17,2024-01-29 06:43:20.284969833,2024-01-29 11:41:52.504779759,4.975555555555555
User_17,2024-01-30 09:39:43.031485267,2024-01-30 10:53:58.470145629,1.2375
User_18,2024-01-01 08:47:22.851848354,2024-01-01 11:52:16.046834142,3.0813888888888887
User_18,2024-01-02 09:41:51.305213422,2024-01-02 17:29:41.972991589,7.7972222222222225
User_18,2024-01-03 09:46:37.437443233,2024-01-03 14:05:47.635703001,4.319444444444445
User_18,2024-01-04 09:26:53.414174246,2024-01-04 16:21:36.059017329,6.911666666666667
User_18,2024-01-05 07:16:35.046814702,2024-01-05 14:04:43.716763299,6.802222222222222
User_18,2024-01-06 06:08:52.909939903,2024-01-06 11:19:18.910877650,5.1738888888888885
User_18,2024-01-07 06:55:12.127256942,2024-01-07 08:45:50.412778529,1.843888888888889
User_18,2024-01-08 06:18:28.126103460,2024-01-08 12:10:54.603255589,5.873888888888889
User_18,2024-01-09 07:21:34.199478260,2024-01-09 13:25:58.322120784,6.073333333333333
User_18,2024-01-10 06:15:41.131307504,2024-01-10 09:28:06.447820835,3.2069444444444444
User_18,2024-01-11 08:09:28.674610204,2024-01-11 14:41:34.898364145,6.535
User_18,2024-01-12 07:16:30.036042221,2024-01-12 12:39:22.498728433,5.381111111111111
User_18,2024-01-13 09:32:38.079574601,2024-01-13 14:51:17.831916795,5.310833333333333
User_18,2024-01-14 06:55:54.616436452,2024-01-14 08:06:09.516131676,1.1705555555555556
User_18,2024-01-15 09:28:49.423784173,2024-01-15 10:37:45.412937602,1.148611111111111
User_18,2024-01-16 09:29:55.704086652,2024-01-16 14:12:04.919864137,4.7025
User_18,2024-01-17 09:45:22.574858585,2024-01-17 16:20:51.912400081,6.591388888888889
User_18,2024-01-18 09:59:30.251191680,2024-01-18 13:26:48.188941063,3.4547222222222222
User_18,2024-01-19 09:04:07.511360608,2024-01-19 12:52:56.170383560,3.8133333333333335
User_18,2024-01-20 07:55:10.208932376,2024-01-20 13:18:43.346605478,5.3925
User_18,2024-01-21 09:29:40.950444283,2024-01-21 17:22:59.853868105,7.888333333333334
User_18,2024-01-22 09:04:23.137159649,2024-01-22 12:59:50.860070265,3.924166666666667
User_18,2024-01-23 07:41:07.540832789,2024-01-23 13:50:54.614832829,6.163055555555555
